,close,open,high,low,volume,adj_close
2021-07-03,94.43276392152971,95.19549028130834,95.36160006988764,92.77362853327669,6519363,94.43276392152971
2021-07-04,94.43507279040459,94.43466257346468,94.61194860728567,93.41017047870032,1560000,94.43507279040459
2021-07-05,94.38022431758826,94.55518989734952,96.82884861713633,93.23002111996877,2051884,94.38022431758826
2021-07-06,92.83977296726707,93.8721154192286,94.60716495023809,91.49650971528348,1674103,92.83977296726707
2021-07-07,91.1521701735556,92.53935273258368,92.60598488393714,89.2564699017622,4308923,91.1521701735556
2021-07-08,93.05922934448502,91.2669548476081,93.7288798275353,89.73086513742496,3678980,93.05922934448502
2021-07-09,91.00154996201694,93.0008460544799,93.21313307267849,90.67771705116012,5985546,91.00154996201694
2021-07-10,92.88563429643487,90.55361295585291,93.74564080196964,90.17537017740547,1104929,92.88563429643487
2021-07-11,89.65973981865123,93.30335334178567,94.21600958479696,89.02267993919531,1235655,89.65973981865123
2021-07-12,91.33387239365359,88.92628353491445,91.50337716721747,88.6991435486099,11142791,91.33387239365359
2021-07-13,97.11484305088536,91.18107442987571,98.3426593972426,90.09650014649195,3702487,97.11484305088536
2021-07-14,97.50519886618201,97.16796233282095,98.21616341089725,96.95905003866085,3490909,97.50519886618201
2021-07-15,92.5990309665906,97.47092430974881,98.27336022946798,91.18106144678104,1920658,92.5990309665906
2021-07-16,93.1689404665609,93.10237063093655,95.79338862537494,93.00264069982384,2510313,93.1689404665609
2021-07-17,95.87347769646398,93.1007843866007,96.73752651403079,91.82603935468528,4086507,95.87347769646398
2021-07-18,92.48757052129163,95.27331064037938,95.31163381281179,91.72448913155054,2531160,92.48757052129163
2021-07-19,99.10735489153349,91.53392651157706,99.11737002558633,90.7592825602679,4657630,99.10735489153349
2021-07-20,94.45450890751044,100.701490568935,102.15183378463144,93.44498309632611,3610024,94.45450890751044
2021-07-21,93.07244421610449,94.25023421791136,95.11577426099872,92.05725379407895,3744940,93.07244421610449
2021-07-22,88.81270877281177,93.33468976104021,94.07338206986553,88.79579018194389,5486628,88.81270877281177
2021-07-23,97.03434990003315,88.6754092181815,97.42559430897654,87.83760671708623,2326019,97.03434990003315
2021-07-24,91.91702005594706,97.64322576703375,99.98377196125554,91.6364511043788,2683894,91.91702005594706
2021-07-25,91.34671612852742,91.80525820646893,92.46932210436955,90.96823416979876,4226813,91.34671612852742
2021-07-26,94.3196968477299,91.4314504093754,95.23923299433469,90.60288063636385,2301915,94.3196968477299
2021-07-27,95.15296909712295,94.06963719838593,95.90500607936136,93.95168092459195,4564048,95.15296909712295
2021-07-28,97.01708289694515,94.5753232416699,98.73022265538859,92.57929633833635,4234601,97.01708289694515
2021-07-29,94.88806786714929,97.39262840701562,99.06007581565338,93.65653471851861,3705589,94.88806786714929
2021-07-30,90.98992008749104,95.16979642708283,95.42866340883424,90.69900881660752,2648818,90.98992008749104
2021-07-31,91.32329707891628,90.54462519136031,93.25327902476823,90.00134188079146,3938783,91.32329707891628
2021-08-01,95.21536226019055,90.9843137993426,96.3994111296447,90.91069556647504,4522798,95.21536226019055
2021-08-02,92.86948105661773,95.24342120870169,95.2508799922162,91.05369769915876,1448485,92.86948105661773
2021-08-03,95.94451529041827,93.34016338992785,96.14435402116577,92.00991571250756,5745574,95.94451529041827
2021-08-04,104.50273522244545,96.35928949870168,105.61958790091984,95.89671107879688,2031905,104.50273522244545
2021-08-05,108.06072301283028,103.95708437859827,108.99204796069131,103.58523731990992,8040301,108.06072301283028
2021-08-06,103.86461838638922,108.53485248054633,109.19655984489427,103.65282756536645,2496044,103.86461838638922
2021-08-07,100.5693104739437,104.35781538891594,105.2317401127084,99.99350394671288,4649591,100.5693104739437
2021-08-08,103.47623253621437,101.96098505477565,105.14970267908099,100.61300437364139,2929811,103.47623253621437
2021-08-09,107.46551420006715,104.33735242072652,108.00450810296144,102.40794649702403,1242629,107.46551420006715
2021-08-10,108.05171940163333,107.73549528558576,108.83319111936639,107.55182369919216,3284211,108.05171940163333
2021-08-11,101.86555121597635,107.14849977587615,108.0627634751588,100.953714206455,2329358,101.86555121597635
2021-08-12,100.76098352809021,103.14882003483693,103.6949260314229,99.53662677856848,2083999,100.76098352809021
2021-08-13,104.65877976602255,100.68671405268323,104.92361592643857,100.00153994021552,4882329,104.65877976602255
2021-08-14,104.67398760953799,104.85745922012013,105.15597287859698,104.0328149475724,2359991,104.67398760953799
2021-08-15,102.43479023207733,104.60492099527119,104.93867771888665,99.90348213910929,2033759,102.43479023207733
2021-08-16,104.24487407016889,102.24537393081091,105.52351407617917,101.14777706732887,2767711,104.24487407016889
2021-08-17,106.47096548349168,104.1219355202564,106.86437773584001,103.79558781163244,3704021,106.47096548349168
2021-08-18,102.53343430664714,107.27318015481698,108.11711707586267,100.84189771981526,2746376,102.53343430664714
2021-08-19,105.27150941995863,102.08366978513335,107.12392078749825,101.59262772535097,4785496,105.27150941995863
2021-08-20,115.06314120617645,105.26507407560098,115.22548166548424,104.2937654256429,1930139,115.06314120617645
2021-08-21,113.87008942451986,113.89284997679317,115.54000381886867,112.33127349365579,8134464,113.87008942451986
2021-08-22,112.18887968803107,113.45978991860645,113.90228788026351,111.92729536092791,1674131,112.18887968803107
2021-08-23,107.19353981977176,111.72017936264302,113.22507156226868,105.1831539202911,2655691,107.19353981977176
2021-08-24,105.63699005577618,106.75177551502372,107.05375474238225,104.40670428636872,2376108,105.63699005577618
2021-08-25,107.78802916382719,105.32270763485836,108.46203767973476,104.61702253626798,2753864,107.78802916382719
2021-08-26,107.23837778928824,108.06210794806714,109.13874062279915,106.79246790090262,3978870,107.23837778928824
2021-08-27,114.52991987581923,107.58481627697857,115.87129405372579,107.53591433232488,4554304,114.52991987581923
2021-08-28,118.88376842219236,113.6498859074667,119.39317408313678,112.90794774752007,3467806,118.88376842219236
2021-08-29,112.98175693153237,118.60270576538238,118.79097326343222,111.9726699814184,3366177,112.98175693153237
2021-08-30,114.42739130533678,112.82690007456037,114.95246004393368,112.55360436546815,6615526,114.42739130533678
2021-08-31,113.26462190907094,113.90980405051691,114.12180078307628,113.26218732709418,3052328,113.26462190907094
2021-09-01,113.70435688789762,112.58352526946749,114.88450854200332,110.63277190009921,2869834,113.70435688789762
2021-09-02,117.35324593901319,113.51320111456506,118.40085809771732,113.18938452034826,4701832,117.35324593901319
2021-09-03,117.0611190544274,117.43701801219625,117.85099435999096,116.80025601759677,4875989,117.0611190544274
2021-09-04,108.52609701824701,117.00315294385733,118.02875248797105,108.03321638467271,5836668,108.52609701824701
2021-09-05,112.25233083359635,108.44949137750024,113.36000560138937,107.6396727444898,6287262,112.25233083359635
2021-09-06,113.42376233849328,112.79672228406798,115.8962390073731,112.39754236058528,4110682,113.42376233849328
2021-09-07,113.73374545395951,114.3601718110352,115.37296395307033,112.47969172242234,4143991,113.73374545395951
2021-09-08,116.65402304964756,113.25235923801853,117.69272139007361,112.32766776187823,6097995,116.65402304964756
2021-09-09,112.28513871666703,116.55731441373709,119.53411612404578,112.09124503864653,2684387,112.28513871666703
2021-09-10,118.5403918729463,112.76744637921348,121.20939232218429,112.5918037211089,8751237,118.5403918729463
2021-09-11,114.03687196730962,117.57093720186573,119.34085378523794,113.8642079363366,2521751,114.03687196730962
2021-09-12,115.94519066706155,113.9934248345329,116.92422806068173,112.74495478677451,2116132,115.94519066706155
2021-09-13,107.22264930251102,116.23272073975187,117.25392425355047,105.99644318858589,3481347,107.22264930251102
2021-09-14,109.86385578716738,107.39760673699375,110.53026833981535,105.48163233816665,1622299,109.86385578716738
2021-09-15,113.93468661816945,109.51343684397212,114.15180316405903,109.06857048302723,5569831,113.93468661816945
2021-09-16,118.27292187506069,112.9460010106081,118.85055595552788,112.83235736230411,2447821,118.27292187506069
2021-09-17,110.14533284019758,119.20870055873368,120.39937108223805,108.23908327200243,3771223,110.14533284019758
2021-09-18,106.05833396932174,110.04485662270999,110.4432449044805,105.32629983836402,1606992,106.05833396932174
2021-09-19,106.65782979256792,106.41966072464164,108.30747171578007,106.09129516848434,4914045,106.65782979256792
2021-09-20,113.70090119746803,106.51023809427086,113.98159892770953,106.31429445868106,3131863,113.70090119746803
2021-09-21,112.10042581311913,113.35936955000159,115.22492694273781,111.64717645644211,3690768,112.10042581311913
2021-09-22,121.25346220087668,112.46917213508972,123.76310422383841,111.3514196708911,6728301,121.25346220087668
2021-09-23,112.09659272465093,121.6261985179509,121.74079110901934,111.96210118098371,3785317,112.09659272465093
2021-09-24,112.84158051537149,111.67246863839661,113.77889125911669,111.03488932762691,3322908,112.84158051537149
2021-09-25,108.12372947601588,112.40357367742622,114.58065097687262,107.90474036920477,12322183,108.12372947601588
2021-09-26,114.08832818042005,109.00305476419065,114.56191259900017,108.18750833396598,1818946,114.08832818042005
2021-09-27,106.5036305353345,113.6836537563075,114.05204210020916,105.4715134960412,8280505,106.5036305353345
2021-09-28,108.32324569259994,106.13455564886027,108.61999851408075,104.97274575014777,1902313,108.32324569259994
2021-09-29,106.90749011444096,108.66273652441863,109.19177482883973,106.50117638262734,3675606,106.90749011444096
2021-09-30,100.62638824594616,107.0091238689399,108.020901967755,100.01527241862162,4408670,100.62638824594616
2021-10-01,104.44036017653113,101.2673212170015,105.20013305642779,100.79174392147519,3656765,104.44036017653113
2021-10-02,116.59298155281516,103.9655463864198,117.59392903297582,102.49767056619012,4459339,116.59298155281516
2021-10-03,111.31655044538591,116.48908850651544,117.27042740364651,109.18844509266827,4803848,111.31655044538591
2021-10-04,108.55345011719238,111.85885223444436,112.10797349808823,108.53934152997716,1946193,108.55345011719238
2021-10-05,106.5584768898629,109.2265191197464,109.39940036177227,106.36039678499631,2818949,106.5584768898629
2021-10-06,116.31296595033014,106.97214631255945,116.64752074032552,106.17480552263581,3011045,116.31296595033014
2021-10-07,109.06474823810296,116.7650618506047,117.19648494177979,108.58049972374458,2486390,109.06474823810296
2021-10-08,105.49494157003875,109.4891680177515,109.57792694365867,104.8420125405894,3212908,105.49494157003875
2021-10-09,108.40434901061806,104.9908826423681,111.25797569803011,104.77958528288002,4618531,108.40434901061806
2021-10-10,99.51813042192951,108.17569574674144,108.492316995311,99.15662259121743,7030300,99.51813042192951
2021-10-11,101.10758990956418,99.34865978797622,101.80233530738555,98.65221608043505,1571961,101.10758990956418
2021-10-12,103.96394746674311,100.42070173037895,104.0830002817765,100.1337280467169,4274496,103.96394746674311
2021-10-13,98.79313199329,103.97220486602032,106.44376947976349,98.14014139130698,4510607,98.79313199329
2021-10-14,103.37433772899433,98.496588645998,103.78848703229778,96.4742266770655,3050168,103.37433772899433
2021-10-15,99.15701787840953,103.97413214686152,104.83503358414178,98.93510275993569,6182250,99.15701787840953
2021-10-16,100.15964256154591,98.84552222516339,101.44818604556346,97.87893521537575,7024535,100.15964256154591
2021-10-17,105.87679842198867,100.03043364876469,107.07814113862464,99.14033566917169,2755331,105.87679842198867
2021-10-18,99.6891662263811,105.51076706848599,105.77281802339009,97.69361246479973,2751233,99.6891662263811
2021-10-19,98.37821038709018,100.75005910035163,101.84773950555079,98.09048833294834,3805793,98.37821038709018
2021-10-20,99.76929379645689,98.20449748466905,100.67417430945464,97.6018002507498,2645124,99.76929379645689
2021-10-21,96.63585565017986,99.29566383296542,99.55551984772534,95.67291385699879,2021204,96.63585565017986
2021-10-22,100.23132497174419,96.11983853238092,100.75040018899706,94.47392316206606,2292867,100.23132497174419
2021-10-23,99.19517176836185,99.93300913656348,100.50731877532027,99.09187807868133,2141669,99.19517176836185
2021-10-24,97.22988803584208,100.3283081959815,100.56783961377239,96.2449641648364,7257885,97.22988803584208
2021-10-25,98.36187913484902,97.1948399013584,98.94068742814765,96.96942472751714,1055304,98.36187913484902
2021-10-26,97.42121737537191,98.89629900827177,99.7569494452241,96.71655046102083,5353337,97.42121737537191
2021-10-27,95.45122626938104,97.06333101124775,98.38189631095032,94.28802865838881,3591448,95.45122626938104
2021-10-28,91.83074698392036,95.1421056529426,95.14229640842385,91.44120432976868,4181982,91.83074698392036
2021-10-29,101.8980033991561,92.12138526958978,102.49055065937361,91.65594257134929,2332011,101.8980033991561
2021-10-30,97.68168969998986,101.49063948137969,101.62580098973997,96.66729949111996,5700012,97.68168969998986
2021-10-31,92.50504892665762,97.99856634368737,98.910422578328,92.32553585900277,1655506,92.50504892665762
2021-11-01,103.63690143344195,92.77500561507748,104.86795332655018,91.70939632143121,2199617,103.63690143344195
2021-11-02,96.28009872065297,103.71935777136554,104.89051543023697,95.60266672076484,4021410,96.28009872065297
2021-11-03,102.42441833008434,96.17948424562678,102.52956912946163,94.9350773667373,4696867,102.42441833008434
2021-11-04,100.04428579115367,103.01156200978585,103.37442640187909,99.94546325944518,1971780,100.04428579115367
2021-11-05,101.9480956536756,101.0075181690965,102.11136821297785,100.49391838041645,3442052,101.9480956536756
2021-11-06,109.39088930237614,102.44117150854468,109.51148098485679,102.18639786608483,4879733,109.39088930237614
2021-11-07,107.00599064282748,109.07134350060818,109.73016241511012,106.58590055556483,3201758,107.00599064282748
2021-11-08,111.97323469666205,107.13803650804533,112.8712427718782,106.47379637056319,3914683,111.97323469666205
2021-11-09,112.92575765622297,111.23496733579313,113.26683211873355,111.03062945471267,1889437,112.92575765622297
2021-11-10,111.63019398560114,113.60331914901809,114.52551120870187,110.28398248892238,4206873,111.63019398560114
2021-11-11,110.42171491454151,112.02195992299494,112.07210163255644,110.21709705834618,5664304,110.42171491454151
2021-11-12,114.06196986923841,110.49591596873861,115.5426121912226,109.56007963765782,1639883,114.06196986923841
2021-11-13,113.00626978709487,113.57876843076463,113.81679651997666,111.46112997353333,3068805,113.00626978709487
2021-11-14,113.73486755949597,112.29639417411515,113.78179740352688,110.58068328427808,1956832,113.73486755949597
2021-11-15,116.85165325560517,113.17247415535779,117.8625567117689,112.92693149374894,1165284,116.85165325560517
2021-11-16,122.25811249403334,117.42414513745432,123.41846135133305,117.06416464907245,1698586,122.25811249403334
2021-11-17,125.08810783657731,123.11530920748814,125.55104399573703,122.82805248994748,3959986,125.08810783657731
2021-11-18,124.32434129662053,124.52345623327325,125.2142225760014,122.4616626199234,1903622,124.32434129662053
2021-11-19,119.7576625572629,124.6843051007087,126.21700295011814,119.42859552064506,4068817,119.7576625572629
2021-11-20,119.98229025567295,118.80457949795942,120.74186983693849,116.63457070161795,9239456,119.98229025567295
2021-11-21,121.77107419004328,120.60960041985938,122.40228897246516,118.79016274949879,2722572,121.77107419004328
2021-11-22,122.98333580127479,121.98448000626479,124.37602418624112,120.97563027236541,5826136,122.98333580127479
2021-11-23,127.748777698529,123.43888648954265,130.35210381045098,122.4255880658389,5589898,127.748777698529
2021-11-24,128.63603627396213,127.2273542318666,129.85078742206844,127.00057389967867,7475542,128.63603627396213
2021-11-25,126.68677587869792,128.1015924112841,129.60155607813053,123.72989675995701,3463712,126.68677587869792
2021-11-26,121.96552413195491,127.73754503415762,128.41386737798558,121.53027945279429,3812689,121.96552413195491
2021-11-27,120.69047064866848,121.76823877072927,122.7911950364119,119.69053299746835,1332724,120.69047064866848
2021-11-28,130.8679280208448,121.78769433155253,131.61321358379678,120.9163122657372,3024470,130.8679280208448
2021-11-29,123.07440971351245,130.3889393631131,131.24846507510114,122.46100672144765,1659280,123.07440971351245
2021-11-30,121.19803246245931,123.23037805561802,124.42979007250221,120.80224031895439,5370051,121.19803246245931
2021-12-01,119.40044178169052,121.79304693002682,122.47882554460706,117.69692524713217,3356638,119.40044178169052
2021-12-02,115.44822302335918,118.90950553578614,119.32389135102008,115.17472464066962,3915318,115.44822302335918
2021-12-03,116.57449862485986,114.91682330718547,117.71640425871595,114.11895732034849,5457383,116.57449862485986
2021-12-04,130.1876683511971,115.83052569947019,131.8997494078008,115.611567286867,2683543,130.1876683511971
2021-12-05,120.01969332446724,130.26047919275206,130.9101237842378,119.73770138587552,2091065,120.01969332446724
2021-12-06,127.68127779360793,119.79851523950522,128.03163974462308,118.86074801398777,3607768,127.68127779360793
2021-12-07,126.3174566831266,127.77292074925796,129.68405756879386,126.21207695020126,3169303,126.3174566831266
2021-12-08,130.4934701615898,126.86284392455222,130.6218276410419,125.21818055859227,1808527,130.4934701615898
2021-12-09,128.22444914652414,130.02487225998564,130.5112791882855,127.49160245505571,4835310,128.22444914652414
2021-12-10,116.15269514491868,128.09249693458696,128.3744390340119,115.6212242997178,3752389,116.15269514491868
2021-12-11,115.75153221017551,116.08175477884505,117.50802836069117,114.97250679747134,3653869,115.75153221017551
2021-12-12,122.47874821524444,115.67392618468403,122.70810438071899,115.34164900430244,7898490,122.47874821524444
2021-12-13,119.4477624952018,122.58038659460766,124.46987020285353,119.23832631194783,4880053,119.4477624952018
2021-12-14,116.82214365109475,119.02097848599865,120.52196380420594,116.05872757419864,4550341,116.82214365109475
2021-12-15,117.55175399890604,116.6370738034557,118.92231803236993,115.52075885293738,4361497,117.55175399890604
2021-12-16,116.4407154267526,117.35821735724636,118.251314248706,116.35091894018507,3862419,116.4407154267526
2021-12-17,119.63610170630965,116.37539849610333,120.98771578027683,115.51900784175722,2474394,119.63610170630965
2021-12-18,118.40830093102693,119.90807935641337,120.29921337474707,118.01725732923455,9824000,118.40830093102693
2021-12-19,126.2850469437651,119.86200109208163,129.09942997035287,118.32401311806531,3597644,126.2850469437651
2021-12-20,128.35221872343283,125.54379430212754,128.35550344078513,125.46066320985517,8330735,128.35221872343283
2021-12-21,122.00625629608132,127.86187389149875,129.3580968181964,121.70392860399814,2119660,122.00625629608132
2021-12-22,120.14224595163394,121.81189685964826,122.65862741934468,119.84909602775583,5294828,120.14224595163394
2021-12-23,121.24816224823233,120.59366962656276,121.71275178274233,119.55274326519596,5522027,121.24816224823233
2021-12-24,123.63457512399502,121.84745004666682,124.10888969186428,121.40274619716767,2139915,123.63457512399502
2021-12-25,119.319314027465,122.2552564037445,123.44965009564982,117.77220141232154,4132332,119.319314027465
2021-12-26,121.28092065361139,119.7349124837498,122.09587351160268,119.68062476691553,3014460,121.28092065361139
2021-12-27,119.39397763883021,121.30381802926186,122.35068960313612,119.34175941304333,2621993,119.39397763883021
2021-12-28,115.25983586488258,118.74086098463859,120.2943976660103,114.219145250949,2805805,115.25983586488258
2021-12-29,115.81902558601543,116.54462286798999,116.81017787154951,115.26235920262341,2279038,115.81902558601543
2021-12-30,114.45456667571996,116.53142531921944,117.76917040901675,112.55466423553499,7349272,114.45456667571996
2021-12-31,112.8193341937395,114.0355694251288,115.19260307038167,110.63958753598999,4208301,112.8193341937395
2022-01-01,114.72741706173748,112.61907598179641,114.80029169457258,111.75212610384669,3041046,114.72741706173748
2022-01-02,112.74480771655915,116.02575848602962,117.74039406609971,111.93005611425467,1370680,112.74480771655915
2022-01-03,111.06407044772601,112.21080730332609,112.35488179643053,110.16348519405564,2306827,111.06407044772601
2022-01-04,115.07517942253467,112.04948876641147,117.14383970521591,111.25487483742916,3745687,115.07517942253467
2022-01-05,110.62900219763341,116.14440061545685,116.56077831512643,109.99426248275053,2382219,110.62900219763341
2022-01-06,119.90797314306499,110.51289732461171,121.47251761012208,109.24586204881516,4043129,119.90797314306499
2022-01-07,111.91481444000752,119.83182932034299,120.85834303035188,111.37235686812856,2356696,111.91481444000752
2022-01-08,103.53413320822987,112.38821848064633,114.57450334035644,102.95994376170572,4133644,103.53413320822987
2022-01-09,109.19770517840341,103.14684741999211,109.4806298080411,102.03490316391142,1040999,109.19770517840341
2022-01-10,106.5698564359652,108.91513624446851,110.09789561768962,105.81333943876861,4214931,106.5698564359652
2022-01-11,107.60807718555522,107.11652838301175,108.4527482722952,106.75099649629982,2488902,107.60807718555522
2022-01-12,114.76659345788292,107.00279766802103,116.4628742468448,106.792560352675,6798567,114.76659345788292
2022-01-13,110.87123577896271,115.56112779937803,116.98227528539509,110.81913058414588,2330779,110.87123577896271
2022-01-14,113.46149689307713,110.93768657187312,115.3359132989261,108.561339760559,2368652,113.46149689307713
2022-01-15,107.75254483307559,113.19856279994383,113.4363413975739,107.32744188310383,3171989,107.75254483307559
2022-01-16,108.62601737216686,107.95733443994585,108.84802142644367,107.67875346553689,1884106,108.62601737216686
2022-01-17,112.45246419606806,108.35450506625911,113.88753026830908,108.14579748673582,2009738,112.45246419606806
2022-01-18,118.20529391827993,113.1254453025135,119.89202663374077,112.38326305575299,3078131,118.20529391827993
2022-01-19,117.17124582739069,118.87579169739098,119.49869990656863,117.12228030935141,3160731,117.17124582739069
2022-01-20,114.89042659448143,116.8538213628658,118.04962278362038,114.76602822660298,1476063,114.89042659448143
2022-01-21,120.91382809458466,114.73838683311561,122.47987316858489,113.85475146212258,4161778,120.91382809458466
2022-01-22,113.16171110462851,120.30543516349753,121.1983276799134,110.84759070711108,3907440,113.16171110462851
2022-01-23,116.33444542511863,113.16487164973637,117.19651534946469,112.5208284021827,3128354,116.33444542511863
2022-01-24,117.36726922316245,115.88279200040787,119.0444458890554,114.0220205918415,4109916,117.36726922316245
2022-01-25,113.27214703449536,116.58212331442675,118.33630170498894,113.19811159467206,7517326,113.27214703449536
2022-01-26,108.46978382682823,113.73307848424109,115.3630328447337,107.37855190111325,9331907,108.46978382682823
2022-01-27,108.73268455503076,109.08090645765671,109.15433526109895,107.67879441121983,6015944,108.73268455503076
2022-01-28,112.08326433813573,108.75294879124522,112.86225797656209,108.28823969234385,4653359,112.08326433813573
2022-01-29,106.88861362679377,112.20378315826602,114.10570886890173,106.79971613031579,5327457,106.88861362679377
2022-01-30,107.13104272459188,107.502525769371,108.94880280310925,107.00096784751695,4138647,107.13104272459188
2022-01-31,105.41197155334089,108.64542109045429,110.11963850617548,103.70813832480918,3040064,105.41197155334089
2022-02-01,111.1027666417458,105.64285632140856,112.41143999938255,104.8376318744319,2230961,111.1027666417458
2022-02-02,113.16646895122958,111.70355506564408,114.14878017371204,111.16694404488955,5374022,113.16646895122958
2022-02-03,108.99145320701471,113.99326241040133,114.2008239884957,107.9441991969033,3280206,108.99145320701471
2022-02-04,115.19583068852832,109.97022213909948,115.41029803403437,108.97236099545238,3748072,115.19583068852832
2022-02-05,104.42386216986597,115.55117632785817,117.58551801223693,103.79619899093657,7791795,104.42386216986597
2022-02-06,110.42464590961598,104.952105707232,111.06978249388416,103.10233204389897,6069144,110.42464590961598
2022-02-07,109.62486842921746,110.07302044335515,110.35783121191713,109.52160723415759,2212463,109.62486842921746
2022-02-08,103.93150600859074,109.74102301889845,110.16639266740559,103.38055871517008,3253526,103.93150600859074
2022-02-09,117.66023862826572,104.65161893579032,117.89990161197716,104.11848349671561,1476217,117.66023862826572
2022-02-10,114.16651526542827,116.8691911372281,117.2682123169307,113.6482106218215,2886470,114.16651526542827
2022-02-11,116.15539064630943,114.2548650942751,118.3702473914584,112.87548502405525,1319010,116.15539064630943
2022-02-12,114.55311079182809,116.24660759669705,117.75376644335397,114.05152571270703,1358918,114.55311079182809
2022-02-13,117.55134737711614,114.04229754394484,118.18984051796895,112.97593198179196,3420395,117.55134737711614
2022-02-14,113.71032148155521,117.5729712855793,118.17846209216091,112.59916217116437,2326561,113.71032148155521
2022-02-15,109.76595706822292,114.29965074626831,116.87618100411507,109.69283808135059,3354943,109.76595706822292
2022-02-16,114.15101302117391,109.91987017055573,114.32345759349678,109.87394936888847,1669810,114.15101302117391
2022-02-17,118.73171515182273,113.08368495284908,119.77168092266405,112.83761351922206,3686219,118.73171515182273
2022-02-18,115.74181505802808,118.56681423410019,119.30403756300935,115.60049716236706,4396597,115.74181505802808
2022-02-19,110.23897642498903,115.3214683863226,115.62742638222677,110.06072710210442,7464386,110.23897642498903
2022-02-20,110.45216557994023,110.07860606113113,110.74314950109363,109.60146148321638,4758888,110.45216557994023
2022-02-21,112.17482921801702,110.5737175592051,112.73969571051072,109.94782520902228,2909310,112.17482921801702
2022-02-22,108.38856300640904,112.72696153979228,113.43680274550974,108.09615136016707,3128366,108.38856300640904
2022-02-23,111.54701336445976,108.81058740545362,112.07278506907174,107.8493119135563,3886269,111.54701336445976
2022-02-24,103.95617232159779,111.33438743147732,111.73662339708568,103.52053538344886,2260501,103.95617232159779
2022-02-25,106.72815665599319,103.60192763719148,108.69111399123342,103.28096278973726,4351750,106.72815665599319
2022-02-26,106.72851650789038,107.14246715327911,107.82540796255537,105.33094404002071,8600347,106.72851650789038
2022-02-27,110.93388813830232,106.85143144660603,112.01888694057727,105.42751839517794,4058220,110.93388813830232
2022-02-28,111.8912336512362,110.77134083446215,114.18377689711424,110.05632152694035,3072524,111.8912336512362
2022-03-01,116.86864183298462,112.24609188779243,118.1898717211684,111.59784655493718,10740448,116.86864183298462
2022-03-02,122.43827926764695,117.7967987856896,122.51669036323051,116.89322234876629,3685977,122.43827926764695
2022-03-03,109.5902325395628,121.48435335656616,121.74179782181164,107.66069468911529,5432610,109.5902325395628
2022-03-04,115.03209342112655,109.72066574312328,115.41232329430359,109.62789232802282,3607224,115.03209342112655
2022-03-05,117.07944661885794,115.17478343447344,118.52245176774532,113.87477139381633,4892957,117.07944661885794
2022-03-06,120.81374879312628,117.29722374997736,123.49328858648457,116.55717236716016,3656905,120.81374879312628
2022-03-07,117.97669588222283,121.17484416994867,123.78938733412991,117.55586876429491,3383129,117.97669588222283
2022-03-08,113.397288578723,117.198986764249,118.21095512024378,111.86419231634305,7729919,113.397288578723
2022-03-09,112.45672297449893,113.82155040525757,113.98852067761291,110.50659626095305,2934411,112.45672297449893
2022-03-10,113.15973819543747,112.41759360842144,114.20440986517393,112.22746142789464,7241973,113.15973819543747
2022-03-11,123.62220465925826,112.68417670778051,125.61521228276979,112.19984580487953,4751785,123.62220465925826
2022-03-12,125.29488404630254,124.19928513026883,125.48112672686769,123.91423877113577,3697043,125.29488404630254
2022-03-13,107.87886576197799,124.54023024063706,124.76738097309267,107.17231740992075,2470177,107.87886576197799
2022-03-14,120.73619189489989,107.83261272080043,121.0795954695724,106.67223006322249,5287713,120.73619189489989
2022-03-15,114.58711185213636,120.62048794632507,122.86743043826912,112.29613899972458,1397278,114.58711185213636
2022-03-16,109.66704641781082,113.00763021886894,114.74286761679723,108.40731606366886,3010409,109.66704641781082
2022-03-17,112.72173234239969,108.94018891632899,113.68232935045586,108.6199518670382,5161854,112.72173234239969
2022-03-18,107.07388071219674,113.27112190230024,114.60539428920004,106.10232557848205,5665860,107.07388071219674
2022-03-19,101.53300208380506,108.03202658805516,109.54608320024543,101.36839229328591,2862353,101.53300208380506
2022-03-20,108.56615011652494,101.10846830314456,109.17748557248756,97.89863469377791,1752010,108.56615011652494
2022-03-21,112.18033318736093,108.70482639077912,112.61501448143785,107.7428427115868,5562772,112.18033318736093
2022-03-22,110.66241215837105,111.47014903782681,111.77118364607756,110.09975546788479,4667826,110.66241215837105
2022-03-23,110.34651583212457,111.02767676782811,112.12626682759438,110.14824934572839,2402334,110.34651583212457
2022-03-24,110.85429458888304,110.4070713366603,112.45857908761577,108.68034995935216,2471267,110.85429458888304
2022-03-25,103.59851473952155,110.41337520853276,111.24389218167588,102.18984612975397,2263158,103.59851473952155
2022-03-26,110.79349567286292,103.19372961152747,112.60804300103901,101.47490724938756,5666054,110.79349567286292
2022-03-27,98.53011966812143,111.16042019567465,112.74147623575102,98.4020993546918,3046794,98.53011966812143
2022-03-28,99.95457469821643,97.5113270849882,101.24647617014811,95.98191407633108,3583538,99.95457469821643
2022-03-29,101.08091116974597,99.61275573693686,101.82634517374659,98.22480883722027,6060695,101.08091116974597
2022-03-30,95.97732986147292,102.06808973627336,102.21296709560795,95.44399946831116,3201412,95.97732986147292
2022-03-31,99.6362468110434,96.00395279781162,100.20805979257989,95.37654073873716,9759187,99.6362468110434
2022-04-01,89.63077139775432,99.2145827555757,99.59695997802923,89.03380739658203,1976876,89.63077139775432
2022-04-02,92.12934541476062,89.56502922693907,92.478748078853,88.65582321106274,7878722,92.12934541476062
